"tsc_tree_cover_loss_drivers__driver","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"Unknown",2012,24562.59459850260127428,14266391.998131597668295
"Forestry",2021,228275.41408417801465024,207738034.839189841229130
"Shifting agriculture",2019,546097.13201347840999489,297797999.745226918777663
"Forestry",2020,217116.49747401340560544,201158730.208008832589694
"Unknown",2019,12307.78133726477088858,7572355.994206348009408
"Forestry",2005,304737.88466302829392761,128442706.308474200196954
"Commodity driven deforestation",2021,2188364.00588944801777775,1363343680.636893283890354
"Urbanization",2021,1800.08013789925900766,882822.105814723947753
"Unknown",2011,8813.56876456029389498,4878822.919911990504588
"Forestry",2008,279901.87936634713410417,141026854.958395414097930
"Unknown",2008,7706.04775736572550071,3903069.326903708548249
"Shifting agriculture",2011,354400.28503868833129291,167268718.538937542211480
"Shifting agriculture",2005,532732.86495588394420074,230441500.3008340312849666
"Unknown",2010,9635.92037663972392840,5087839.398337374317120
"Shifting agriculture",2002,552687.44084482651849235,227575338.926285989905519
"Urbanization",2015,2055.01357140804498923,1107423.634059297524054
"Wildfire",2012,1550.09921707098729670,503862.270784652606635
"Shifting agriculture",2003,458161.26378824102571204,175208403.938633157518410
"Forestry",2011,255645.62334918247993401,169069505.254088606665384
"Commodity driven deforestation",2017,3101014.67283932859352914,1794129681.412653286333580
"Forestry",2014,320719.81723495371861577,307324823.555767427839625
"Wildfire",2017,1081.88614172666991006,531720.607472669295218
"Commodity driven deforestation",2012,1898642.05890910313451383,1005902299.464741684552707
"Urbanization",2018,2213.19779864104025560,1131523.726643292182633
"Unknown",2013,10481.40692261891943974,6358643.535589580033120
"Commodity driven deforestation",2020,2439447.01474747335771774,1445646732.164630423207996
"Forestry",2017,405309.27798657503338347,392499534.168469290592948
"Unknown",2018,9529.01808244113978530,5972874.802324847960486
"Forestry",2015,206494.73179923101536585,275965239.539850606385468
"Commodity driven deforestation",2007,1815977.13425600741646623,931946971.821572431493310
"Forestry",2009,233173.63511708211197208,131757429.923810510132156
"Unknown",2007,7698.63045204095744554,3823401.033485867578882
"Unknown",2009,7525.50183727085789755,4044812.732583020443725
"Wildfire",2019,340.64778714731302594,196884.498621362512412
"Commodity driven deforestation",2006,2015137.41588646681311824,1092333502.297764982034596
"Forestry",2018,264539.04503412047567726,291672635.265735552393753
"Unknown",2017,17902.82021969774735955,10690750.148086389759542
"Shifting agriculture",2007,510685.85462373852417423,211559723.550010094471438
"Forestry",2007,283223.27121509397967179,134935764.418413069157205
"Wildfire",2006,716.64136949441103486,207755.665991134965355
"Urbanization",2017,4135.29523033897232235,2079772.694937636517691
"Shifting agriculture",2016,1245457.66698602811403728,662196966.674937817116068
"Wildfire",2002,484.68881648836795346,133216.013758144842932
"Shifting agriculture",2018,726184.98697893373543501,384340760.231545701327239
"Unknown",2014,12291.65404451496838127,7106799.629868975701328
"Urbanization",2004,2090.41674272293615801,723487.917476208039840
"Urbanization",2011,1869.05583682289857208,745414.064776432085700
"Forestry",2006,299104.28779328937339705,134210269.748153431034811
"Urbanization",2002,2887.92594133803674550,997321.721096593052079
"Urbanization",2010,3000.99366052829616165,1205440.465075602660208
"Shifting agriculture",2006,552637.08161830375560625,233722618.669745466080556
"Forestry",2016,350739.92943972381085107,393520888.645493441335954
"Urbanization",2014,3562.06083690370477494,1651966.978144271272785
"Shifting agriculture",2008,546053.18945024774284627,229624527.607597358694303
"Forestry",2002,309871.64896318566145562,105244461.633598325710600
"Shifting agriculture",2015,498844.12022639458782857,253267184.356749594663127
"Urbanization",2006,1882.10180435378846614,659939.552060544319073
"Commodity driven deforestation",2014,1688016.12819506520532808,929112816.674506679653979
"Wildfire",2010,857.94138179265996504,280411.222197205348492
"Unknown",2002,6446.67527176908487799,3123023.1391143840509243
"Commodity driven deforestation",2001,1906905.93872369119794706,883965712.474357725350066
"Forestry",2019,217232.33121806555140226,234924641.924001388669496
"Urbanization",2012,3370.75274399047512643,1318688.043734488803007
"Urbanization",2008,2935.47833357023141296,1151943.605098869769423
"Shifting agriculture",2021,558967.71009815935692293,309091301.060206455399861
"Commodity driven deforestation",2019,1918361.32730979894976377,1206646545.211666639402171
"Wildfire",2007,681.92412710107253482,186075.630252107116923
"Urbanization",2003,2446.98024328354504378,829988.459704234689999
"Shifting agriculture",2004,497631.20789467751354444,206865292.936384833433583
"Shifting agriculture",2020,617455.09968222574354136,338305816.910789409329958
"Shifting agriculture",2009,423594.20032183467790522,199351233.942200560600553
"Unknown",2003,6715.69267328569082620,2956071.4807025536875095
"Unknown",2016,18312.99514523818573474,10587979.567133369068084
"Urbanization",2016,3270.71937558288583990,1721877.455132226954495
"Unknown",2006,7144.02691812709721460,3539626.941734023165030
"Urbanization",2001,2386.79396299289360222,770344.671048575514078
"Unknown",2020,15254.60911707049318476,9522791.168285953548015
"Urbanization",2009,2468.08988911902575721,1000992.070199315341664
"Commodity driven deforestation",2018,1945494.07858394359120932,1191389144.353148765598238
"Commodity driven deforestation",2015,1508362.35442893322736053,865893620.821754944871690
"Commodity driven deforestation",2002,2634563.79238730422841854,1279762881.282153687252245
"Commodity driven deforestation",2004,3041506.22704188179458837,1561634584.085772766911137
"Urbanization",2007,3467.52932218789189448,1324991.467870456941451
"Wildfire",2009,505.29165231410257325,183192.931709441039741
"Wildfire",2001,959.08336757811309458,248058.560558049536127
"Commodity driven deforestation",2016,3759251.85137587674606027,2243148162.056516387019985
"Forestry",2001,274603.68314955278605794,83678384.549821571297046
"Wildfire",2005,721.55133256677157045,217735.677684751607324
"Forestry",2003,279766.53959396771929012,98472716.411945349631187
"Forestry",2013,228803.74816914356588599,210711742.138381298295440
"Wildfire",2004,361.34916496965817720,95178.745862319717121
"Unknown",2021,13991.81927943421616634,8842780.090402352303438
"Commodity driven deforestation",2005,2638640.26735124115593068,1458176302.496173627164008
"Forestry",2010,301175.10081595542428675,177568048.145249860920483
"Shifting agriculture",2012,614623.52318919987291325,266464252.901251342170099
"Wildfire",2011,390.45436195423205946,134882.290476519679960
"Wildfire",2003,351.01232751450854369,92212.359768893549218
"Wildfire",2016,1667.81317260113116182,656060.135920058526187
"Wildfire",2021,409.09945844594942803,282995.492919388833243
"Wildfire",2015,296.73034312378806660,144937.021715527429008
"Unknown",2015,6521.28420470284177649,4003158.373817785746786
"Unknown",2001,8944.78583316125887419,3805703.118464043679984
"Forestry",2012,375743.76766283043815015,231807282.338945017304936
"Commodity driven deforestation",2008,1607231.20043597564970842,871020137.345296891266726
"Commodity driven deforestation",2010,1760982.03173278702576173,938480890.640953733699343
"Urbanization",2013,3141.14054841510922553,1368141.512791851920608
"Unknown",2005,7586.60219032311685221,3744263.192285481093062
"Commodity driven deforestation",2003,2501033.93125448206748970,1205934104.785966477327400
"Urbanization",2019,2248.90292802362464098,1100127.730836596537666
"Wildfire",2013,667.59325039291379506,280799.436139039585324
"Forestry",2004,299288.86295387275295626,117593545.193992974084151
"Urbanization",2020,1716.97821445916249460,828216.322896451682735
"Shifting agriculture",2013,553724.96605906998725725,264596810.637914330173590
"Wildfire",2014,520.55428539745947934,256957.528745436051774
"Urbanization",2005,1947.15418094001737279,685279.874759677412394
"Wildfire",2020,285.40301469959016148,166390.444106880303924
"Commodity driven deforestation",2011,1302084.18842166828224004,696051667.675769655029953
"Shifting agriculture",2001,552483.17371689941362095,210148214.506216226860297
"Commodity driven deforestation",2013,1148622.48502027958338713,612517406.471919754682998
"Shifting agriculture",2010,613134.52280246913936071,266805744.727699606614140
"Commodity driven deforestation",2009,1150517.61010560179639106,607088959.228330567085649
"Unknown",2004,7717.55139533435028724,3791478.4654089062823685
"Shifting agriculture",2017,989381.99537987659482551,517593013.885352606693842
"Wildfire",2008,431.94326071904522442,132097.705648671136343
"Wildfire",2018,377.26126963461170722,182205.659170803510874
"Shifting agriculture",2014,667939.93815540378533841,320627044.390208559782227
